num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
1,0,question,question,question,0.0,question_0,débat,0.5362980961799622,0.8386871991637492,0.24730426071436756,0.694573976745007,1.0,1.0,0.0,0.0,1.019852330808644
1,0,question,question,question,0.0,question_0,interrogation,0.6761825084686279,0.9021807553353236,0.18660249898605877,0.7220524216528126,1.0,1.0,0.0,0.0,1.019852330808644
1,0,question,question,question,0.0,question_0,problème,0.6009712815284729,1.0,0.27737847370241053,0.8298613961345659,1.0,1.0,0.0,0.0,1.019852330808644
1,0,question,question,question,0.0,question_0,répondre,0.5792578458786011,0.9005232434946844,0.2913224643540965,0.7530407332521812,1.0,1.0,0.0,0.0,1.019852330808644
1,0,question,question,question,0.0,question_0,aborder,0.541130006313324,0.8481964950748571,0.3691253757418712,0.7408567692636879,1.0,1.0,0.0,0.0,1.019852330808644
1,1,question,problème,problème,0.4525022663314805,problème_1,interroger,0.5026032328605652,0.9552603444560293,0.40074450320362814,0.8316365247942554,0.6009713411331177,0.9473324431551555,0.2703784355669324,0.7889334406168569,1.019852330808644
1,1,question,problème,problème,0.4525022663314805,problème_1,réfléchir,0.49675631523132324,0.8096755905690526,0.42969213465577627,0.7233954467313958,0.6009713411331177,0.9473324431551555,0.2703784355669324,0.7889334406168569,1.019852330808644
1,1,question,problème,problème,0.4525022663314805,problème_1,poser,0.746131181716919,0.8845060355483867,0.18705120975413192,0.7062799910228428,0.6009713411331177,0.9473324431551555,0.2703784355669324,0.7889334406168569,1.019852330808644
1,1,question,problème,problème,0.4525022663314805,problème_1,soulever,0.5170411467552185,0.9807100531883045,0.2310673517305846,0.7944860892548935,0.6009713411331177,0.9473324431551555,0.2703784355669324,0.7889334406168569,1.019852330808644
1,1,question,problème,problème,0.4525022663314805,problème_1,aborder,0.5011712312698364,0.9461171250549933,0.3237097610351949,0.800240701528634,0.6009713411331177,0.9473324431551555,0.2703784355669324,0.7889334406168569,1.019852330808644
1,2,question,interroger,interroger,0.9054483148278833,interroger_2,résoudre,0.5581504702568054,0.9420510084122697,0.305995484630016,0.7932814872097201,0.5981262922286987,0.9699464317303825,0.24819952734080267,0.789108935548375,0.9851839495289092
1,2,question,interroger,interroger,0.9054483148278833,interroger_2,préoccuper,0.5556613802909851,0.9887730774175616,0.3796168908723665,0.849408692059052,0.5981262922286987,0.9699464317303825,0.24819952734080267,0.789108935548375,0.9851839495289092
