num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,colline,colline,0.0,colline,plain,0.6055861711502075,0.48222693468109734,-0.07233294576430982,0.20494699445839376
1,1,colline,colline,0.0,colline,flanc,0.5832908749580383,0.4644732394140201,-0.06870248960031512,0.19788537490685248
1,1,colline,colline,0.0,colline,village,0.5669081807136536,0.45142773605934094,-0.06608195090680469,0.19267289257626813
1,1,colline,colline,0.0,colline,pittoresque,0.5488138198852539,0.43701923637263224,-0.06323402666345064,0.1868926048545908
1,2,colline,plain,-0.11901060110832128,plain,vallée,0.6096770763397217,0.32338434265395705,-0.9169262801991236,-0.29677096877258324
1,2,colline,plain,-0.11901060110832128,plain,flanc,0.5995159149169922,0.3179946689482999,-0.8959526888207687,-0.2889790099362344
1,2,colline,plain,-0.11901060110832128,plain,village,0.5902507305145264,0.31308023853286215,-0.8769966452285619,-0.2819582033478499
1,2,colline,plain,-0.11901060110832128,plain,boiser,0.5752382278442383,0.30511732095562866,-0.8466224439613713,-0.2707525615028713
1,3,colline,plain,-0.3251611134088956,boiser,vallée,0.6258183717727661,0.10780335617635393,-0.4728996703627325,-0.18254815709318928
1,3,colline,plain,-0.3251611134088956,boiser,coteau,0.6127786040306091,0.1055571282134665,-0.459332338600559,-0.17688760519354624
1,3,colline,plain,-0.3251611134088956,boiser,village,0.582200825214386,0.10028980572903808,-0.4281373331700121,-0.16392376372048703
1,3,colline,plain,-0.3251611134088956,boiser,flanc,0.5797372460365295,0.0998654300386492,-0.4256618587076524,-0.16289821433450158
1,4,colline,plain,-0.5021407562757959,flanc,vallée,0.6358147263526917,0.19890930131128398,-0.792820869646101,-0.29695578416740853
1,4,colline,plain,-0.5021407562757959,flanc,coteau,0.6034209728240967,0.18877518737185858,-0.7375277033103471,-0.27437625796924425
1,4,colline,plain,-0.5021407562757959,flanc,rocheux,0.6008334755897522,0.18796571057665953,-0.7331800791080016,-0.27260718426567104
1,4,colline,plain,-0.5021407562757959,flanc,longer,0.5936757326126099,0.18572647075483859,-0.7212065028485806,-0.267740016046871
1,5,colline,plain,-0.6928687594851701,longer,vallée,0.6562342643737793,0.0908104285901098,-0.5690015093644379,-0.23909554038716407
1,5,colline,plain,-0.6928687594851701,longer,rocheux,0.6308255195617676,0.08729433817609072,-0.5385791088683947,-0.22564238534615197
1,5,colline,plain,-0.6928687594851701,longer,falaise,0.6109506487846375,0.08454403141610077,-0.5152536974752742,-0.2153548330295867
1,5,colline,plain,-0.6928687594851701,longer,village,0.6061980128288269,0.08388635635780163,-0.5097372166396946,-0.2129254301409465
1,6,colline,plain,-0.8657748455133594,village,vallée,0.6783015131950378,0.15754145892098317,-0.7752850889140499,-0.3088718149965334
1,6,colline,plain,-0.8657748455133594,village,hameau,0.637580394744873,0.14808362301064443,-0.7110599921864671,-0.28148818458791136
1,6,colline,plain,-0.8657748455133594,village,rocheux,0.6198428273200989,0.14396391784200105,-0.6837905843738974,-0.2699133332659482
1,6,colline,plain,-0.8657748455133594,village,traverser,0.6115530133247375,0.14203853603817587,-0.6711929191079551,-0.2645771915348896
1,7,colline,plain,-1.0424952338203373,traverser,vallée,0.6817724704742432,0.5997722271834958,-0.6091027728902421,-0.004665272853373148
1,7,colline,plain,-1.0424952338203373,traverser,hameau,0.6299960017204285,0.554223177720453,-0.5455168995234363,0.004353139098508374
1,7,colline,plain,-1.0424952338203373,traverser,rocheux,0.6164814233779907,0.5423340664657094,-0.5293886053689469,0.006472730548381211
1,7,colline,plain,-1.0424952338203373,traverser,rive,0.6139519810676575,0.5401088530496478,-0.5263915282621473,0.00685866239375027
1,8,colline,plain,-1.1587382038415872,rive,,,,,
2,1,colline,colline,0.0,colline,plain,0.6055861711502075,0.375132820219566,-0.021487201153154396,0.1768228095332058
2,1,colline,colline,0.0,colline,flanc,0.5832908749580383,0.36132190818649634,-0.020408739035385183,0.17045658457555557
2,1,colline,colline,0.0,colline,village,0.5669081807136536,0.35117358151150274,-0.019630282670279334,0.1657716494206117
2,1,colline,colline,0.0,colline,pittoresque,0.5488138198852539,0.3399649559995698,-0.018784279228289177,0.1605903383856403
2,2,colline,plain,-0.12463543809335885,plain,vallée,0.6096770763397217,0.6082594049849307,-0.8420025129060085,-0.11687155396053889
2,2,colline,plain,-0.12463543809335885,plain,flanc,0.5995159149169922,0.5981218711316793,-0.8227427130435775,-0.11231042095594912
2,2,colline,plain,-0.12463543809335885,plain,village,0.5902507305145264,0.5888782308991256,-0.8053356033510427,-0.10822868622595855
2,2,colline,plain,-0.12463543809335885,plain,boiser,0.5752382278442383,0.5739006365365719,-0.777443335077378,-0.10177134927040304
2,3,colline,plain,-0.2969897079474395,boiser,vallée,0.6258183717727661,0.37573836212411427,-0.5916804220795979,-0.10797102997774183
2,3,colline,plain,-0.2969897079474395,boiser,coteau,0.6127786040306091,0.3679093478367294,-0.5747053106836029,-0.10339798142343673
2,3,colline,plain,-0.2969897079474395,boiser,village,0.582200825214386,0.349550595444633,-0.5356748880872755,-0.09306214632132123
2,3,colline,plain,-0.2969897079474395,boiser,flanc,0.5797372460365295,0.34807147426986035,-0.532577635400225,-0.0922530805651823
2,4,colline,plain,-0.459840324060476,flanc,vallée,0.6358147263526917,0.4874615481533099,-0.5688878809222653,-0.040713166384477695
2,4,colline,plain,-0.459840324060476,flanc,coteau,0.6034209728240967,0.4626261541445426,-0.5292123206153443,-0.03329308323540084
2,4,colline,plain,-0.459840324060476,flanc,rocheux,0.6008334755897522,0.46064239164987475,-0.5260926868945232,-0.0327251476223242
2,4,colline,plain,-0.459840324060476,flanc,longer,0.5936757326126099,0.45515474827153335,-0.5175010583362036,-0.031173155032335143
2,5,colline,plain,-0.603254955066943,longer,vallée,0.6562342643737793,0.07933440857088053,-0.07040460056509576,0.004464904002892386
2,5,colline,plain,-0.603254955066943,longer,rocheux,0.6308255195617676,0.07626265835662896,-0.0666403276767027,0.004811165339963133
2,5,colline,plain,-0.603254955066943,longer,falaise,0.6109506487846375,0.0738599171342837,-0.0637541907418754,0.005052863196204155
2,5,colline,plain,-0.603254955066943,longer,village,0.6061980128288269,0.07328535469038765,-0.06307161675329705,0.0051068689685453
2,6,colline,plain,-0.7325545812732339,village,vallée,0.6783015131950378,0.18375869273843154,-0.5614401719611545,-0.18884073961136147
2,6,colline,plain,-0.7325545812732339,village,hameau,0.637580394744873,0.1727269327501599,-0.5149301205406333,-0.17110159389523666
2,6,colline,plain,-0.7325545812732339,village,rocheux,0.6198428273200989,0.16792164757987743,-0.49518236422429146,-0.16363035832220701
2,6,colline,plain,-0.7325545812732339,village,traverser,0.6115530133247375,0.1656758537062106,-0.4860594809722394,-0.16019181363301438
2,7,colline,plain,-0.8883978939998368,traverser,vallée,0.6817724704742432,0.20461378263820232,-0.9866849660046546,-0.39103559168322616
2,7,colline,plain,-0.8883978939998368,traverser,hameau,0.6299960017204285,0.18907461145988036,-0.8836822740228065,-0.3473038312814631
2,7,colline,plain,-0.8883978939998368,traverser,rocheux,0.6164814233779907,0.18501861167232223,-0.8575560666275845,-0.33626872747763115
2,7,colline,plain,-0.8883978939998368,traverser,rive,0.6139519810676575,0.18425947459727668,-0.8527011044523116,-0.3342208149275175
2,8,colline,plain,-1.0728567594853402,rive,,,,,
3,1,colline,colline,0.0,colline,plain,0.6055861711502075,0.329021384334456,-0.4921252824544725,-0.08155194906000826
3,1,colline,colline,0.0,colline,flanc,0.5832908749580383,0.31690811364440463,-0.46742506810172013,-0.07525847722865775
3,1,colline,colline,0.0,colline,village,0.5669081807136536,0.3080072222499104,-0.44959594015594484,-0.07079435895301722
3,1,colline,colline,0.0,colline,pittoresque,0.5488138198852539,0.29817636426136074,-0.4302197692028591,-0.06602170247074918
3,2,colline,colline,-0.17320434049414987,pittoresque,village,0.6622673869132996,0.49506398790632555,-0.041744921695606396,0.22665953310535958
3,2,colline,colline,-0.17320434049414987,pittoresque,ruelle,0.6222399473190308,0.46514232142720524,-0.0382773953852638,0.21343246302097071
3,2,colline,colline,-0.17320434049414987,pittoresque,paisible,0.6020379662513733,0.4500407574538129,-0.0365734628057448,0.20673364732403404
3,2,colline,colline,-0.17320434049414987,pittoresque,splendide,0.5966294407844543,0.4459977285515058,-0.036122534170556504,0.20493759719047466
3,3,colline,village,-0.279872433873078,village,ruelle,0.6302732229232788,0.0166149303379635,-0.8685755349160427,-0.4259803022890396
3,3,colline,village,-0.279872433873078,village,hameau,0.6275909543037415,0.016544221787067718,-0.8634561424797098,-0.42345596034632105
