num_path,num_step,cue,best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability
1,1,gauche,gauche,0.0,gauche,droite,0.8127269744873047,0.5232955156636492,-0.2791898950475224,0.12205281030806339
1,1,gauche,gauche,0.0,gauche,parti,0.5803191065788269,0.37365363235077304,-0.17379380207209932,0.09992991513933686
1,1,gauche,gauche,0.0,gauche,ps,0.543383002281189,0.3498713557046314,-0.1589287200458968,0.0954713178293673
1,1,gauche,gauche,0.0,gauche,socialiste,0.5388111472129822,0.3469276472631022,-0.1571247210141056,0.0949014631244983
1,2,gauche,droite,-0.13558943793838735,droite,extrême,0.5681461095809937,0.44567121676426263,-0.4023270090356179,0.021672103864322362
1,2,gauche,droite,-0.13558943793838735,droite,parti,0.5215299129486084,0.40910404377173937,-0.35833757007443523,0.02538323684865207
1,2,gauche,droite,-0.13558943793838735,droite,électorat,0.5063284039497375,0.39717951432776216,-0.34441700272815456,0.0263812557998038
1,2,gauche,droite,-0.13558943793838735,droite,ps,0.49245136976242065,0.3862939435088369,-0.33189152697013974,0.027201208269348576
1,3,gauche,droite,-0.2821491962845176,ps,socialiste,0.6545442938804626,0.5666782063787841,-0.9627179793604765,-0.19801988649084623
1,3,gauche,droite,-0.2821491962845176,ps,parti,0.6149212718009949,0.5323741825056489,-0.8827800605168211,-0.1752029390055861
1,3,gauche,droite,-0.2821491962845176,ps,centriste,0.5724731087684631,0.49562426486639705,-0.8002394577602738,-0.1523075964469384
1,3,gauche,droite,-0.2821491962845176,ps,ump,0.5499915480613708,0.4761606309806551,-0.7578216159849103,-0.1408304925021276
1,4,gauche,droite,-0.4547152947849431,ump,socialiste,0.6919161081314087,0.37432673902685376,-0.1969085184495185,0.08870911028866763
1,4,gauche,droite,-0.4547152947849431,ump,udf,0.6594744324684143,0.35677578665447574,-0.18407752501128483,0.08634913082159545
1,4,gauche,droite,-0.4547152947849431,ump,centriste,0.6538926959037781,0.3537560661684332,-0.18190559346172125,0.08592523635335597
1,4,gauche,droite,-0.4547152947849431,ump,parti,0.6123813390731812,0.3312984146520642,-0.16608176413929493,0.08260832525638465
1,5,gauche,droite,-0.5741534727272095,socialiste,parti,0.6886991858482361,0.28131822967546677,-0.25540114675716247,0.01295854145915215
1,5,gauche,droite,-0.5741534727272095,socialiste,centriste,0.6629848480224609,0.27081449721422635,-0.24212123175931638,0.014346632727454983
1,5,gauche,droite,-0.5741534727272095,socialiste,udf,0.6621378064155579,0.27046849964342634,-0.24168872630321164,0.014389886670107349
1,5,gauche,droite,-0.5741534727272095,socialiste,ségolène,0.6197728514671326,0.25316336211564916,-0.22045890370888643,0.016352229203381363
1,6,gauche,droite,-0.7012040268865332,ségolène,parti,0.6791468858718872,0.44682748501822916,-0.9690168165488742,-0.2610946657653225
1,6,gauche,droite,-0.7012040268865332,ségolène,centriste,0.6692879796028137,0.44034106744806667,-0.9493431109122834,-0.25450102173210837
1,6,gauche,droite,-0.7012040268865332,ségolène,udf,0.6638421416282654,0.4367581163419002,-0.9385466208705643,-0.25089425226433204
1,6,gauche,droite,-0.7012040268865332,ségolène,présidentiel,0.662630558013916,0.43596098560251084,-0.9361514843998188,-0.25009524939865396
1,7,gauche,droite,-0.8750280267662639,présidentiel,parti,0.6873178482055664,0.5604212692028528,-0.6770200867860541,-0.058299408791600615
1,7,gauche,droite,-0.8750280267662639,présidentiel,centriste,0.6823462247848511,0.5563675355267813,-0.6701425639460774,-0.05688751420964805
1,7,gauche,droite,-0.8750280267662639,présidentiel,udf,0.6763157248497009,0.5514504212158289,-0.661838971024126,-0.05519427490414858
1,7,gauche,droite,-0.8750280267662639,présidentiel,bayrou,0.6548972725868225,0.5339863669462342,-0.6326904131816555,-0.04935202311771064
1,8,gauche,droite,-1.002513133889806,bayrou,,,,,
2,1,gauche,gauche,0.0,gauche,droite,0.8127269744873047,0.8086504518426104,-1.0425449773663356,-0.11694726276186257
2,1,gauche,gauche,0.0,gauche,parti,0.5803191065788269,0.5774083086683605,-0.6489771251098657,-0.03578440822075263
2,1,gauche,gauche,0.0,gauche,ps,0.543383002281189,0.5406574706044058,-0.5934682514741701,-0.02640539043488216
2,1,gauche,gauche,0.0,gauche,socialiste,0.5388111472129822,0.5361085473094745,-0.5867317965983676,-0.02531162464444653
2,2,gauche,gauche,-0.1650623249288893,socialiste,parti,0.7680765390396118,0.38974009852651503,-0.03254046947420291,0.17859981452615606
2,2,gauche,gauche,-0.1650623249288893,socialiste,ps,0.7433733940124512,0.37720514180353165,-0.031053866402147974,0.17307563770069184
2,2,gauche,gauche,-0.1650623249288893,socialiste,droite,0.6737977266311646,0.3419008119848699,-0.02702407068586634,0.15743837064950178
2,2,gauche,gauche,-0.1650623249288893,socialiste,ségolène,0.6018321514129639,0.30538378672703637,-0.02309992898426174,0.14114192887138732
2,3,gauche,parti,-0.28134236202365814,parti,ps,0.7219957709312439,0.5684362599065415,-0.48586507123291156,0.041285594336814946
2,3,gauche,parti,-0.28134236202365814,parti,communiste,0.6521591544151306,0.5134530221990075,-0.42107011658152893,0.046191452808739264
2,3,gauche,parti,-0.28134236202365814,parti,militant,0.6380738615989685,0.5023634957911441,-0.40846361752585825,0.04694993913264295
2,3,gauche,parti,-0.28134236202365814,parti,progressiste,0.630494236946106,0.4963959629292669,-0.4017439394916451,0.0473260117188109
2,4,gauche,parti,-0.416277159679896,progressiste,communiste,0.6924561858177185,0.06734401290117947,-0.3681172600054893,-0.1503866235521549
2,4,gauche,parti,-0.416277159679896,progressiste,ps,0.660087525844574,0.06419603689999583,-0.3441984885506433,-0.14000122582532373
2,4,gauche,parti,-0.416277159679896,progressiste,militant,0.6473841667175293,0.0629605866311391,-0.3349912073999562,-0.13601531038440856
2,4,gauche,parti,-0.416277159679896,progressiste,partisan,0.6168385744094849,0.05998991093410862,-0.31326698971360273,-0.12663853938974706
2,5,gauche,parti,-0.5787848675578454,partisan,communiste,0.6774921417236328,0.17741091822912466,-1.0928201401954127,-0.457704610983144
2,5,gauche,parti,-0.5787848675578454,partisan,militant,0.6529286503791809,0.1709786199249031,-1.0377763443153203,-0.4333988621952086
2,5,gauche,parti,-0.5787848675578454,partisan,ps,0.6438710689544678,0.16860676387148052,-1.0177722309517698,-0.42458273354014464
2,5,gauche,parti,-0.5787848675578454,partisan,politique,0.6113024950027466,0.16007822124442078,-0.9471465499325746,-0.39353416434407695
2,6,gauche,parti,-0.7878127004266609,politique,communiste,0.6676387190818787,0.433422797359654,-0.9295036198039708,-0.2480404112221584
2,6,gauche,parti,-0.7878127004266609,politique,militant,0.6576769948005676,0.42695576918838657,-0.9101650637379988,-0.2416046472748061
2,6,gauche,parti,-0.7878127004266609,politique,militer,0.6232406497001648,0.4046001199462572,-0.8445906741779294,-0.2199952771158361
2,6,gauche,parti,-0.7878127004266609,politique,ps,0.6206349730491638,0.4029085468981203,-0.8397094708129148,-0.21840046195739726
2,7,gauche,parti,-0.9552977428181403,ps,militant,0.6677579283714294,0.37887660694873704,-0.46592839883294734,-0.04352589594210515
2,7,gauche,parti,-0.9552977428181403,ps,communiste,0.6462855935096741,0.36669350132012996,-0.4451401498847605,-0.039223324282315286
2,7,gauche,parti,-0.9552977428181403,ps,militer,0.6150700449943542,0.3489822311082253,-0.41560719147114045,-0.03331248018145758
2,7,gauche,parti,-0.9552977428181403,ps,présidentiel,0.6130706071853638,0.34784777776714276,-0.4137433128905138,-0.03294776756168552
2,8,gauche,parti,-1.0795019988304773,présidentiel,,,,,
3,1,gauche,gauche,0.0,gauche,droite,0.8127269744873047,0.556737144753662,-0.12840700670718758,0.2141650690232372
3,1,gauche,gauche,0.0,gauche,parti,0.5803191065788269,0.397532274164402,-0.07993248432054142,0.1587998949219303
3,1,gauche,gauche,0.0,gauche,ps,0.543383002281189,0.3722301716250312,-0.07309562983081652,0.14956727089710734
3,1,gauche,gauche,0.0,gauche,socialiste,0.5388111472129822,0.3690983430813721,-0.07226592173649045,0.14841621067244085
