num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,similarity_to_cue,adequacy_to_cue,originality_to_cue,likeability_to_cue,goal_value
0,1,0,position,position,position,0.0,position_0,attitude,0.40766608715057373,0.9068219716842251,0.32435037780173087,0.7068456333084477,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,écarter,0.3920482099056244,0.888695190040271,0.42690986845580337,0.7310407042069499,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,adopter,0.363056480884552,0.9302238392383186,0.4519093442807484,0.7679983280193674,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,inclinaison,0.37877988815307617,0.812740492930845,0.42888777766091146,0.6783795752169626,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,opinion,0.3673357367515564,0.9499317352012653,0.37161576207596686,0.7528278797152155,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,légitimité,0.3657628297805786,0.8156735999647315,0.3958244456207915,0.6689974928875143,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,désaccord,0.39225131273269653,0.8187240050586224,0.39675827806348973,0.6714973678107903,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,favorable,0.3799210488796234,0.8949144093685147,0.46702373709823314,0.7464037845507793,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,0,position,position,position,0.0,position_0,droite,0.3698503375053406,0.8973395177976686,0.4916880541594575,0.759250721028305,1.0,1.0,0.0,0.0,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,réaffirmer,0.4641163647174835,0.9883561904299841,0.2820664651533725,0.7380433130683469,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,européen,0.4479668438434601,0.8206276318232174,0.33836968130770406,0.6500714577560985,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,loi,0.4304998517036438,0.9046471397416483,0.3877880200153093,0.7206210066248453,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,décision,0.4929984211921692,0.8742994302406524,0.34423849283780494,0.6943803424726922,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,approuver,0.489743173122406,0.9269730224596746,0.30645019828867776,0.7040494322940484,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,consensus,0.46377667784690857,0.9583206321759754,0.36230253955725317,0.7524694270173945,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
0,1,1,position,adopter,adopter,0.458470889974436,adopter_1,entériner,0.5211120247840881,0.8271224944793892,0.42135610766795295,0.6884887190130922,0.3630565404891968,0.9512238492228517,0.41590929828968387,0.7632832096415368,0.9341147681216233
