num_participant,num_path,num_step,cue,best_word,temporary_best_word,q-value,current_word,neighbours,similarity,adequacy,originality,likeability,likeability_to_cue,goal_value
0,1,0,gauche,gauche,gauche,0.0,gauche_0,droite,0.9555967450141907,1.0,0.0,0.30698056813124003,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,socialiste,0.8123835325241089,0.8698185166637791,0.15679524863955005,0.4399447963394516,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,parti,0.8034324049949646,0.9878681121604985,0.09173223620323849,0.4533728027856721,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,centriste,0.7868128418922424,0.9179937062782089,0.12066989075423554,0.45237792896666845,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,électorat,0.7773867249488831,0.8613503641686918,0.19482827125655264,0.4680565685368225,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,bipartisme,0.7671585083007812,0.8975975502186088,0.20947738262445942,0.5071668574257513,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,progressiste,0.7634692192077637,1.0,0.17986779085977145,0.504620348437254,0.0,1.0177959876287193
0,1,0,gauche,gauche,gauche,0.0,gauche_0,social-démocratie,0.760683536529541,0.9373263368059865,0.07967009641651676,0.41381852343408304,0.0,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,droite,0.6869485378265381,0.8745354206746853,0.14278027304427704,0.4544265641627333,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,parti,0.5993722081184387,0.9331147618913479,0.3294018263401775,0.6023681008263464,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,socialiste,0.5787125825881958,0.8484564709448199,0.3776740857982268,0.5866272926752069,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,centriste,0.5737659335136414,0.9968582624381788,0.21586765266223734,0.550463086508813,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,électorat,0.573232889175415,0.8227945914253761,0.2812121877759084,0.5221710141234325,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,présidentiel,0.5599088668823242,0.8472489073960519,0.23485127430895408,0.5048695810121524,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,clivage,0.5571721196174622,0.9629414628268421,0.3306325442131448,0.6143893662215726,0.6545419837917502,1.0177959876287193
0,1,1,gauche,bipartisme,bipartisme,0.372342717449258,bipartisme_1,social-démocratie,0.5551313161849976,0.8367142150687719,0.39896244231025246,0.5935612772231503,0.6545419837917502,1.0177959876287193
0,1,2,gauche,clivage,clivage,0.7714910620974713,clivage_2,droite,0.4808785021305084,0.8740794605025649,0.34550191469480257,0.5756105609630978,0.5387625810987846,0.9764086656834898
0,1,2,gauche,clivage,clivage,0.7714910620974713,clivage_2,parti,0.43051549792289734,0.8276489763740311,0.4737768018335443,0.6365175347205485,0.5387625810987846,0.9764086656834898
0,1,2,gauche,clivage,clivage,0.7714910620974713,clivage_2,électorat,0.4185105264186859,0.8652016922681358,0.46043609506591554,0.6439929107618003,0.5387625810987846,0.9764086656834898
0,1,2,gauche,clivage,clivage,0.7714910620974713,clivage_2,socialiste,0.40240293741226196,0.9691247374588977,0.4942241290207987,0.7124368935091816,0.5387625810987846,0.9764086656834898
0,1,2,gauche,clivage,clivage,0.7714910620974713,clivage_2,centriste,0.39765629172325134,0.9664792627570081,0.38573654774914645,0.6469572860853159,0.5387625810987846,0.9764086656834898
0,1,2,gauche,clivage,clivage,0.7714910620974713,clivage_2,progressiste,0.395730584859848,0.9842127041079137,0.5111666972772162,0.7272664595462772,0.5387625810987846,0.9764086656834898
